time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-06-29 10:48:53+00:00,59.63560340926051,24.578130450099707,6.855925754533349,351.72982191100664,323.0,84.0,17.4,-1.0,61.2,7.3,106.22947786133345,18.02289287016393,245.50034404967317,-1.9161292767660816,0.003808847641407416,16.817816329374992
2024-06-29 10:49:00+00:00,59.63584531098604,24.578129025176167,7.469472903169205,359.82910188931663,319.0,83.0,17.0,-1.0,61.2,7.0,107.7392594903588,17.715609887025025,252.08984239895784,-2.2758420295621855,0.014523975089495676,16.8216251770164
2024-06-29 10:49:01+00:00,59.63587984442711,24.578130785375834,7.46674066191797,1.4784654204625554,316.0,83.0,17.0,-1.0,61.2,7.0,107.7308426421213,17.714777603165885,253.74762277834125,-2.2739648062973323,0.002074094628310547,16.836149152105897
2024-06-29 10:49:03+00:00,59.63594648055732,24.57813606597483,7.207340508319445,2.2978682404949495,,83.0,18.3,-1.0,61.2,6.9,105.32386984778638,18.83316240288739,256.97399839270855,-1.904718967574828,0.004004078060177469,16.838223246734206
2024-06-29 10:49:11+00:00,59.63621964678168,24.57815207540989,7.3837097158728415,1.6998189216756145,318.0,82.0,18.7,-1.0,61.3,7.2,104.47705492375022,19.125282060156334,257.2227639979254,-1.845870372701722,0.016408243813050758,16.842227324794383
2024-06-29 10:49:12+00:00,59.63625124655664,24.578149560838938,6.835686821598254,357.6925850153216,322.0,84.0,19.4,-1.0,61.3,7.2,103.99264322410546,19.88373932076047,253.69994179121613,-1.6528506695493685,0.001898801894888404,16.858635568607433
2024-06-29 10:49:14+00:00,59.63631771504879,24.5781222358346,7.336908776931126,348.24111640983335,323.0,86.0,18.2,-1.0,61.3,7.3,108.47882587830176,19.1426441174313,239.7622905315316,-2.3254638612479983,0.004076060431628403,16.86053437050232
2024-06-29 10:49:22+00:00,59.63658987544477,24.57808217033744,7.373626997623936,355.73695970958306,321.0,86.0,18.8,-1.0,61.6,7.6,107.9131741169547,19.709655149217618,247.82378559262835,-2.267946357364805,0.016385837772497636,16.86461043093395
2024-06-29 10:49:31+00:00,59.63688458316028,24.57798644900322,7.220855836299682,350.690881517462,318.0,84.0,18.8,-1.0,61.6,7.3,105.70064689431244,19.421659155708248,244.99023462314955,-1.9540452944984592,0.012034759727166137,16.886892817999666
2024-06-29 10:49:51+00:00,59.63754616677761,24.57785996608436,7.362947716141262,349.532264207889,320.0,88.0,19.5,-1.0,60.9,7.1,108.9266595760416,20.601976493981436,240.6056046318474,-2.3882280071026414,0.012271579526902105,16.926628374778435
2024-06-29 10:49:57+00:00,59.63774389587343,24.57782526500523,7.1510286904275295,354.921979099204,320.0,89.0,19.1,-1.0,60.8,7.2,109.64663438527691,20.277567648803124,245.2753447139271,-2.4043061468681617,0.01191838115071255,16.938899954305338
2024-06-29 10:49:58+00:00,59.63777708820999,24.577820571139455,7.192694146009958,355.9044414032179,317.0,89.0,18.5,-1.0,60.9,,110.37491796825385,19.731706608357072,245.52952343496406,-2.504220661644953,0.0019979705961138774,16.950818335456052
2024-06-29 10:50:07+00:00,59.63806928135455,24.57775284536183,7.065370256980342,353.3064124020987,320.0,89.0,19.6,-1.0,60.8,7.4,108.93596270051931,20.718247862807264,244.3704497015794,-2.2927916492275044,0.017663425642450856,16.952816306052167
2024-06-29 10:50:10+00:00,59.638169864192605,24.57773138768971,7.2888678066751,353.8349884511272,316.0,81.0,18.9,-1.0,60.8,7.3,103.06574677235844,19.163425966124297,250.76924167876874,-1.6477870077602912,0.0060740565055625835,16.970479731694617
2024-06-29 10:50:25+00:00,59.63867763988674,24.577611777931452,7.40495852071892,353.50368658995075,322.0,93.0,18.7,-1.0,61.0,7.2,114.17713804184321,20.469919774564314,239.32654854810755,-3.0327677792110332,0.0185123963017973,16.98874451150619
2024-06-29 10:50:31+00:00,59.63888056576252,24.577570538967848,7.34873214399086,354.1252261695822,319.0,88.0,17.3,-1.0,61.0,7.3,111.31176901665668,18.558558782472257,242.81345715292554,-2.6708423150894207,0.012247886906651434,17.00725690780799
2024-06-29 10:50:34+00:00,59.638983495533466,24.57757011987269,7.415966783095694,359.8818819610061,,85.0,18.3,-1.0,61.2,7.1,107.70845890249352,19.137146326395143,252.17342305851258,-2.255742088535859,0.006179972319246411,17.01950479471464
2024-06-29 10:50:38+00:00,59.63912238366902,24.57754237577319,7.543184520869422,354.2247001419125,317.0,82.0,17.8,-1.0,61.3,,106.03455841722307,18.340295917908097,248.1901417246894,-2.083556541683043,0.008381316134299358,17.025684767033884
2024-06-29 10:50:41+00:00,59.639222798869014,24.57752955146134,7.24983734235454,356.3002489516562,318.0,82.0,18.6,-1.0,61.1,7.3,104.2014549315565,18.99963153009111,252.09879402009972,-1.7786171185159425,0.006041531118628783,17.034066083168184
2024-06-29 10:50:43+00:00,59.639288848266006,24.577524522319436,7.143439186599897,357.79224307271943,322.0,84.0,19.8,-1.0,61.1,7.2,104.44871236120602,20.334691826434216,253.3435307115134,-1.7823829273495493,0.003968577325888832,17.040107614286814
2024-06-29 10:50:53+00:00,59.639620101079345,24.577472219243646,7.182660081704052,355.429307985784,318.0,87.0,20.7,-1.0,61.2,7.3,106.43905401935159,21.55267673775819,248.99025396643242,-2.0326589007412936,0.019951833560289033,17.044076191612703
2024-06-29 10:50:54+00:00,59.639648264274,24.577478086575866,6.1210156623172205,6.021329153597833,,89.0,20.3,-1.0,61.2,7.3,105.86084130656629,21.100229352794592,260.16048784703156,-1.6728849316871792,0.0017002821284214501,17.06402802517299
