time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-07-31 17:08:33+00:00,59.47463333333334,24.79955,5.7,123.0,,156.0,4.6,-1.0,23.1,6.2,169.30040319696224,10.077515755322736,313.69959680303776,-5.6009003875361705,0.0018238234745729131,10.338102718123668,2024-07-31 17:08:33+00:00
2024-07-31 17:08:34+00:00,59.47461666666666,24.79958333333333,5.5,124.0,110.0,156.0,4.9,-1.0,23.0,6.2,168.70257597009274,10.17349989762305,315.29742402990723,-5.3934290692122575,0.001426421190941404,10.339926541598242,2024-07-31 17:08:34+00:00
2024-07-31 17:08:36+00:00,59.47458333333334,24.799666666666667,6.0,128.0,107.0,170.0,5.2,-1.0,23.0,6.1,175.35804756598424,11.157598477627781,312.64195243401576,-5.98031933375035,0.0018238253607428512,10.342779384337106,2024-07-31 17:08:36+00:00
2024-07-31 17:08:37+00:00,59.47456666666667,24.799699999999998,6.2,128.0,108.0,170.0,5.8,-1.0,23.0,,175.16709056548967,11.954387211255876,312.8329094345103,-6.1779567194193525,0.0014264222632083983,10.34460320969785,2024-07-31 17:08:37+00:00
2024-07-31 17:08:38+00:00,59.47455,24.799750000000003,5.9,129.0,109.0,170.0,5.8,-1.0,23.0,6.0,175.04284384821352,11.655481226279571,313.9571561517865,-5.877931590984699,0.0018238266188945957,10.346029631961057,2024-07-31 17:08:38+00:00
2024-07-31 17:08:39+00:00,59.474533333333326,24.799783333333334,5.6,131.0,111.0,170.0,6.2,-1.0,22.9,6.0,174.74511704532355,11.755213752593686,316.2548829546764,-5.576463904803115,0.0014264229778299129,10.347853458579952,2024-07-31 17:08:39+00:00
2024-07-31 17:08:40+00:00,59.47451666666666,24.79981666666667,5.2,134.0,113.0,171.0,6.4,-1.0,22.9,5.8,175.03353351588143,11.564624332420504,318.96646648411854,-5.180476793098459,0.0014264233346761085,10.34927988155778,2024-07-31 17:08:40+00:00
2024-07-31 17:08:41+00:00,59.474500000000006,24.79985,5.2,137.0,112.0,176.0,6.0,-1.0,22.9,5.7,177.85708510287648,11.19321208305342,319.14291489712355,-5.19636346890694,0.001426423691513772,10.350706304892457,2024-07-31 17:08:41+00:00
2024-07-31 17:08:42+00:00,59.47448333333333,24.799883333333334,5.4,137.0,110.0,177.0,5.8,1.0,22.9,5.7,178.4464163446013,11.196166935921708,315.4464163446013,-5.398014996954657,0.0014264240501015676,10.352132728583971,2024-07-31 17:08:42+00:00
2024-07-31 17:08:43+00:00,59.474466666666665,24.799933333333335,5.7,134.0,,171.0,6.1,1.0,22.9,5.7,175.3471435612408,11.763666401466248,309.34714356124084,-5.681215474978351,0.001823829763391744,10.353559152634073,2024-07-31 17:08:43+00:00
2024-07-31 17:08:45+00:00,59.47443333333334,24.80001666666667,5.3,126.0,110.0,170.0,6.5,1.0,22.8,5.7,174.49024417829517,11.75556269102169,300.49024417829514,-5.275513280077674,0.00182383102135742,10.356809407161583,2024-07-31 17:08:45+00:00
2024-07-31 17:08:46+00:00,59.47441666666667,24.800050000000002,4.7,124.0,111.0,179.0,7.2,-1.0,22.8,5.5,179.3949554343389,11.899566883218254,304.6050445656611,-4.699737944492931,0.001426425478874191,10.358633238182941,2024-07-31 17:08:46+00:00
2024-07-31 17:08:47+00:00,59.474399999999996,24.800083333333337,4.8,126.0,109.0,174.0,6.9,-1.0,22.8,,176.46106174222174,11.684482459621155,309.5389382577782,-4.79084678059521,0.0014264258367880083,10.360059663661815,2024-07-31 17:08:47+00:00
2024-07-31 17:08:48+00:00,59.47438333333333,24.800116666666668,5.3,126.0,106.0,178.0,6.6,-1.0,22.8,5.3,178.8907453410782,11.898209203836345,307.1092546589218,-5.299006770598649,0.0014264261936301301,10.361486089498603,2024-07-31 17:08:48+00:00
2024-07-31 17:08:49+00:00,59.474366666666675,24.80016666666667,5.4,128.0,105.0,177.0,6.8,1.0,22.8,5.4,178.32783003427713,12.195874426722174,306.3278300342771,-5.397700420065795,0.0018238335362071294,10.362912515692233,2024-07-31 17:08:49+00:00
2024-07-31 17:08:50+00:00,59.47435,24.800200000000004,5.1,130.0,106.0,176.0,7.0,1.0,22.8,5.4,177.68582594655746,12.09281080595208,307.68582594655743,-5.095840626560108,0.001426426909259083,10.36473634922844,2024-07-31 17:08:50+00:00
2024-07-31 17:08:51+00:00,59.474333333333334,24.800233333333335,4.8,131.0,108.0,178.0,7.2,1.0,22.8,5.3,178.79998050225257,11.998245453546945,309.79998050225254,-4.798947246470805,0.0014264272655611417,10.366162776137699,2024-07-31 17:08:51+00:00
2024-07-31 17:08:52+00:00,59.474333333333334,24.80026666666667,4.6,133.0,108.0,173.0,7.1,1.0,22.8,5.2,175.75124775479998,11.679174398270243,308.7512477548,-4.587358274274983,0.0010165349967746432,10.367589203403261,2024-07-31 17:08:52+00:00
2024-07-31 17:08:53+00:00,59.47431666666667,24.8003,4.9,133.0,,168.0,7.4,1.0,22.7,5.1,172.7761964911054,12.235410250793212,305.7761964911054,-4.861106475669822,0.0014264276233411206,10.368605738400035,2024-07-31 17:08:53+00:00
2024-07-31 17:08:54+00:00,59.47429999999999,24.80035,5.1,131.0,108.0,166.0,7.6,1.0,22.7,5.2,171.61541975246968,12.60901759459932,302.6154197524697,-5.045489220167849,0.0018238360527904071,10.370032166023377,2024-07-31 17:08:54+00:00
2024-07-31 17:08:56+00:00,59.47426666666667,24.800416666666667,5.0,130.0,108.0,169.0,7.7,1.0,22.6,5.3,173.32726762245812,12.6441802077268,303.3272676224581,-4.966130309054183,0.0014264286955446475,10.373282430413395,2024-07-31 17:08:56+00:00
2024-07-31 17:08:57+00:00,59.47425,24.80045,5.0,129.0,107.0,172.0,7.6,1.0,22.5,,175.17331696407,12.570615467206025,304.17331696407,-4.982268909232653,0.0014264290533247278,10.37470885910894,2024-07-31 17:08:57+00:00
2024-07-31 17:08:58+00:00,59.47423333333333,24.800483333333332,4.7,128.0,107.0,173.0,7.6,1.0,22.5,5.1,175.67382604514077,12.278334458437596,303.6738260451408,-4.686608654570762,0.0014264294103010446,10.376135288162265,2024-07-31 17:08:58+00:00
2024-07-31 17:08:59+00:00,59.47421666666667,24.800516666666667,4.8,128.0,106.0,172.0,7.7,1.0,22.5,5.0,175.07057093376469,12.471191428302946,303.07057093376466,-4.782246200257721,0.0014264297676792814,10.377561717572567,2024-07-31 17:08:59+00:00
2024-07-31 17:09:00+00:00,59.4742,24.800549999999998,5.2,127.0,105.0,171.0,7.8,1.0,22.5,5.0,174.59821934133635,12.961530703936074,301.59821934133635,-5.176907004831003,0.0014264301246556495,10.378988147340246,2024-07-31 17:09:00+00:00
2024-07-31 17:09:01+00:00,59.474183333333336,24.8006,5.4,127.0,105.0,169.0,7.9,1.0,22.5,5.2,173.46309139842538,13.240937704398231,300.4630913984254,-5.364893124018045,0.0018238404545182884,10.380414577464903,2024-07-31 17:09:01+00:00
2024-07-31 17:09:03+00:00,59.47416666666666,24.800666666666665,5.2,123.0,106.0,170.0,8.0,1.0,22.5,5.3,173.93681543186656,13.152034255225148,296.93681543186653,-5.170911298249477,0.0014264308401469154,10.383254957429529,2024-07-31 17:09:03+00:00
2024-07-31 17:09:04+00:00,59.474149999999995,24.80071666666667,5.2,124.0,,178.0,7.5,-1.0,22.5,5.3,178.8188798498791,12.698129173523535,305.18112015012093,-5.198895156256018,0.001823841712250243,10.384681388269675,2024-07-31 17:09:04+00:00
2024-07-31 17:09:05+00:00,59.47413333333334,24.80075,5.2,126.0,106.0,176.0,7.3,-1.0,22.5,5.3,177.66386732115768,12.49260031761706,308.3361326788423,-5.195678217314803,0.0014264315536979364,10.386505229981925,2024-07-31 17:09:05+00:00
2024-07-31 17:09:07+00:00,59.4741,24.800833333333337,5.0,130.0,107.0,173.0,7.3,-1.0,22.5,5.1,175.84474173990924,12.277860932174484,314.15525826009076,-4.986856820837472,0.001823843598861702,10.389358093448044,2024-07-31 17:09:07+00:00
2024-07-31 17:09:08+00:00,59.474083333333326,24.800866666666668,5.4,132.0,106.0,178.0,7.5,1.0,22.5,,178.83719320886303,12.898087338382647,310.837193208863,-5.398887964345671,0.0014264326271728267,10.391181937046905,2024-07-31 17:09:08+00:00
2024-07-31 17:09:09+00:00,59.47406666666667,24.800900000000002,5.9,131.0,106.0,168.0,8.1,1.0,22.5,5.2,173.05376717799675,13.925205480643262,304.05376717799675,-5.856694463319414,0.0014264329834838593,10.392608369674079,2024-07-31 17:09:09+00:00
2024-07-31 17:09:10+00:00,59.474050000000005,24.800949999999997,6.0,131.0,107.0,163.0,8.3,1.0,22.5,5.3,170.12301364947882,14.147012182574748,301.1230136494788,-5.9110698264585535,0.0018238454852634828,10.394034802657563,2024-07-31 17:09:10+00:00
2024-07-31 17:09:11+00:00,59.47403333333333,24.80098333333334,5.6,130.0,111.0,172.0,8.1,1.0,22.4,5.4,175.2689244955502,13.66774009104048,305.2689244955502,-5.580919675822631,0.0014264336994508292,10.395858648142827,2024-07-31 17:09:11+00:00
2024-07-31 17:09:12+00:00,59.474016666666664,24.80101666666667,5.1,134.0,114.0,179.0,7.6,-1.0,22.4,5.5,179.4015724013955,12.699535161907441,314.59842759860453,-5.099721827498315,0.0014264340561509852,10.397285081842277,2024-07-31 17:09:12+00:00
2024-07-31 17:09:13+00:00,59.474,24.80105,4.7,139.0,113.0,175.0,7.3,-1.0,22.4,5.4,176.95800548621142,11.989115070890579,322.0419945137886,-4.693377264194362,0.0014264344141345338,10.398711515898428,2024-07-31 17:09:13+00:00
2024-07-31 17:09:14+00:00,59.47398333333334,24.801066666666664,4.9,141.0,,175.0,7.0,1.0,22.4,5.3,177.0585520721739,11.889026717485908,318.05855207217394,-4.893544234279399,0.0011223604271552322,10.400137950312564,2024-07-31 17:09:14+00:00
2024-07-31 17:09:15+00:00,59.47396666666667,24.801099999999998,5.5,143.0,111.0,166.0,7.0,1.0,22.4,5.3,172.1558566274339,12.40817355307588,315.1558566274339,-5.448536416132478,0.0014264351282910475,10.401260310739719,2024-07-31 17:09:15+00:00
2024-07-31 17:09:17+00:00,59.473916666666675,24.80118333333333,5.6,142.0,113.0,156.0,7.5,1.0,22.4,5.4,166.234198327458,12.81982131084433,308.234198327458,-5.439148294680621,0.002516045532782378,10.404113181354017,2024-07-31 17:09:17+00:00
2024-07-31 17:09:18+00:00,59.4739,24.801216666666665,5.2,139.0,114.0,156.0,7.7,1.0,22.4,,165.64114101109877,12.628805178955746,304.64114101109874,-5.037559707550277,0.001426436558138546,10.4066292268868,2024-07-31 17:09:18+00:00
2024-07-31 17:09:19+00:00,59.47388333333333,24.801233333333336,4.6,138.0,114.0,156.0,7.6,1.0,22.4,5.3,165.00798648670542,11.949690305542257,303.0079864867054,-4.443424711564172,0.001122361109780823,10.408055663444939,2024-07-31 17:09:19+00:00
2024-07-31 17:09:20+00:00,59.473866666666666,24.801266666666667,4.8,137.0,112.0,155.0,7.6,1.0,22.4,5.2,164.63416074589713,12.121229976458412,301.63416074589713,-4.628417097939508,0.0014264372727620994,10.40917802455472,2024-07-31 17:09:20+00:00
2024-07-31 17:09:21+00:00,59.47384999999999,24.8013,5.1,137.0,110.0,153.0,7.7,1.0,22.4,5.2,163.70812587225927,12.461125647779754,300.7081258722593,-4.8952099456396825,0.0014264376301408963,10.410604461827482,2024-07-31 17:09:21+00:00
2024-07-31 17:09:22+00:00,59.47383333333334,24.801333333333332,5.2,138.0,111.0,154.0,8.1,1.0,22.4,5.2,164.1181813632753,12.975531220733965,302.1181813632753,-5.001506614728796,0.0014264379867159349,10.412030899457623,2024-07-31 17:09:22+00:00
2024-07-31 17:09:24+00:00,59.4738,24.801399999999997,4.5,137.0,112.0,158.0,8.1,1.0,22.3,5.2,165.82121655996318,12.387562431645655,302.8212165599632,-4.362912542090783,0.001426438702078636,10.414883775789168,2024-07-31 17:09:24+00:00
2024-07-31 17:09:25+00:00,59.4738,24.80143333333333,4.2,137.0,,158.0,7.7,1.0,22.2,5.0,165.7279231835119,11.700438099207219,302.7279231835119,-4.070371164983712,0.0010165510439550049,10.416310214491247,2024-07-31 17:09:25+00:00
2024-07-31 17:09:26+00:00,59.47378333333333,24.80146666666667,4.4,138.0,111.0,156.0,7.7,1.0,22.2,4.9,164.6822783983302,11.8554561367272,302.6822783983302,-4.243693327755847,0.001426439060131639,10.417326765535202,2024-07-31 17:09:26+00:00
2024-07-31 17:09:28+00:00,59.473733333333335,24.801516666666664,5.0,146.0,113.0,156.0,8.2,1.0,22.2,4.9,165.05022252912568,12.928678491117848,311.0502225291257,-4.830761613126524,0.0022447241497332883,10.419875566498687,2024-07-31 17:09:28+00:00
2024-07-31 17:09:29+00:00,59.47371666666666,24.801533333333335,4.6,149.0,115.0,154.0,8.5,1.0,22.2,4.8,163.0681443692153,12.794361821544475,312.0681443692153,-4.400598325700688,0.0011223622449456545,10.42212029064842,2024-07-31 17:09:29+00:00
2024-07-31 17:09:30+00:00,59.473699999999994,24.801566666666666,4.2,150.0,117.0,150.0,8.7,1.0,22.2,,159.66004158019064,12.514756749875994,309.66004158019064,-3.938116356498239,0.0014264408469531057,10.423242652893366,2024-07-31 17:09:30+00:00
2024-07-31 17:09:31+00:00,59.47368333333334,24.80158333333333,4.2,148.0,117.0,149.0,8.8,1.0,22.1,4.7,158.89549599953233,12.587366955320727,306.89549599953233,-3.918285977442006,0.001122362471063956,10.42466909374032,2024-07-31 17:09:31+00:00
2024-07-31 17:09:32+00:00,59.47366666666667,24.80161666666667,5.0,146.0,115.0,154.0,8.6,1.0,22.1,4.7,163.50287991708967,13.27615486433208,309.5028799170897,-4.794170047071555,0.0014264415611148255,10.425791456211384,2024-07-31 17:09:32+00:00
2024-07-31 17:09:33+00:00,59.47365,24.801650000000002,5.5,144.0,113.0,155.0,8.4,1.0,22.1,4.7,164.8517946708829,13.585022617654579,308.8517946708829,-5.308892137387168,0.0014264419190903363,10.427217897772499,2024-07-31 17:09:33+00:00
2024-07-31 17:09:34+00:00,59.473633333333325,24.801666666666666,5.2,144.0,116.0,155.0,8.7,1.0,22.1,4.7,164.3049282560131,13.591641864435513,308.3049282560131,-5.0061180955317885,0.0011223628123972309,10.428644339691589,2024-07-31 17:09:34+00:00
2024-07-31 17:09:35+00:00,59.47361666666667,24.801699999999997,4.6,142.0,,158.0,8.5,1.0,22.1,4.7,165.6880473155398,12.88082984233247,307.6880473155398,-4.457235241542869,0.0014264426327769092,10.429766702503986,2024-07-31 17:09:35+00:00
2024-07-31 17:09:36+00:00,59.473600000000005,24.801716666666668,4.2,142.0,117.0,164.0,8.2,1.0,22.0,4.7,169.40423009930922,12.29193660967349,311.4042300993092,-4.1283854952668575,0.0011223630404819203,10.431193145136763,2024-07-31 17:09:36+00:00
2024-07-31 17:09:38+00:00,59.47356666666666,24.801783333333333,5.1,141.0,111.0,166.0,7.0,1.0,22.0,4.6,171.89546159696872,12.01204041185785,312.89546159696874,-5.049063718448866,0.00142644370598623,10.433741951525182,2024-07-31 17:09:38+00:00
2024-07-31 17:09:39+00:00,59.473549999999996,24.801800000000004,5.6,140.0,111.0,164.0,7.3,1.0,22.0,,170.93895275574926,12.776648866581445,310.93895275574926,-5.530118176352722,0.0011223633804535078,10.435168395231168,2024-07-31 17:09:39+00:00
2024-07-31 17:09:40+00:00,59.473533333333336,24.801833333333335,5.5,137.0,113.0,169.0,7.8,1.0,22.0,5.0,173.54602809028543,13.240604681803983,310.5460280902854,-5.465143617598419,0.0014264444194699707,10.436290758611621,2024-07-31 17:09:40+00:00
2024-07-31 17:09:41+00:00,59.47351666666667,24.80186666666667,4.5,135.0,115.0,178.0,7.6,1.0,22.0,4.9,178.743777343569,12.098278082773025,313.74377734356904,-4.498918433818762,0.0014264447780592336,10.437717203031092,2024-07-31 17:09:41+00:00
2024-07-31 17:09:42+00:00,59.473499999999994,24.8019,3.8,135.0,114.0,178.0,7.2,1.0,22.0,4.8,178.69088070153796,10.998484716290918,313.69088070153794,-3.7990081456723868,0.0014264451348984257,10.439143647809152,2024-07-31 17:09:42+00:00
2024-07-31 17:09:43+00:00,59.47348333333333,24.801916666666664,4.1,135.0,112.0,179.0,7.0,1.0,22.0,4.7,179.36936627959736,11.099606195806086,314.36936627959733,-4.099751653187698,0.0011223638352505288,10.44057009294405,2024-07-31 17:09:43+00:00
2024-07-31 17:09:44+00:00,59.473466666666674,24.80195,5.0,137.0,108.0,178.0,6.8,1.0,22.0,4.8,178.8474424967348,11.798244625252458,315.8474424967348,-4.998988408191885,0.001426445848991636,10.4416924567793,2024-07-31 17:09:44+00:00
2024-07-31 17:09:45+00:00,59.47345,24.801983333333336,5.6,135.0,,176.0,7.2,1.0,22.0,5.0,177.74989999981256,12.792324456991865,312.74989999981256,-5.595682219219499,0.0014264462073087865,10.443118902628292,2024-07-31 17:09:45+00:00
2024-07-31 17:09:46+00:00,59.47343333333333,24.802016666666667,5.1,134.0,110.0,175.0,7.8,1.0,22.0,5.0,176.9764264386376,12.888260168858297,310.9764264386376,-5.092900378337429,0.00142644656454997,10.4445453488356,2024-07-31 17:09:46+00:00
2024-07-31 17:09:48+00:00,59.473416666666665,24.802066666666665,3.8,132.0,111.0,179.0,7.6,-1.0,22.0,4.7,179.33332957252912,11.399614154533177,312.6666704274709,-3.7997427675121505,0.0005082812889754607,10.447398242321949,2024-07-31 17:09:48+00:00
2024-07-31 17:09:49+00:00,59.473400000000005,24.802100000000003,4.2,135.0,110.0,178.0,7.4,-1.0,22.0,4.7,178.72411204906228,11.598367721688557,316.2758879509377,-4.1989586873232305,0.0014264472787773482,10.447906523610925,2024-07-31 17:09:49+00:00
2024-07-31 17:09:50+00:00,59.47338333333334,24.802133333333337,5.1,135.0,,178.0,7.4,1.0,,,178.81598194724864,12.49816064960766,313.81598194724864,-5.098911079663645,0.0014264476372285624,10.449332970889703,2024-07-31 17:09:50+00:00
2024-07-31 17:09:51+00:00,59.47336666666667,24.80216666666667,5.6,136.0,107.0,174.0,7.9,1.0,22.0,5.0,176.48843489015374,13.482036096309223,312.4884348901537,-5.589485750725883,0.0014264479938000318,10.450759418526932,2024-07-31 17:09:51+00:00
2024-07-31 17:09:52+00:00,59.473349999999996,24.802200000000003,4.8,135.0,110.0,175.0,8.3,1.0,22.0,5.0,176.83166717194996,13.088422118190957,311.83166717194996,-4.79266302733253,0.0014264483517197328,10.452185866520733,2024-07-31 17:09:52+00:00
2024-07-31 17:09:53+00:00,59.47333333333333,24.802216666666663,4.0,134.0,112.0,179.0,8.0,1.0,22.0,4.9,179.33332957252858,11.999593846877028,313.33332957252856,-3.9997292289601583,0.0011223648563154233,10.453612314872453,2024-07-31 17:09:53+00:00
2024-07-31 17:09:54+00:00,59.47331666666667,24.802250000000004,3.9,134.0,108.0,179.0,7.7,1.0,22.0,4.7,179.3362031847944,11.5996057075701,313.3362031847944,-3.899738269209014,0.0014264490657442785,10.454734679728768,2024-07-31 17:09:54+00:00
2024-07-31 17:09:55+00:00,59.4733,24.802266666666664,4.5,134.0,,178.0,7.6,1.0,22.0,4.7,178.743777343569,12.098278082773025,312.74377734356904,-4.498918433818762,0.001122365084269234,10.456161128794513,2024-07-31 17:09:55+00:00
2024-07-31 17:09:56+00:00,59.473283333333335,24.8023,5.1,133.0,107.0,178.0,7.9,1.0,22.0,4.8,178.78459452684143,12.998111895240736,311.78459452684143,-5.098852583725344,0.0014264497806332533,10.457283493878782,2024-07-31 17:09:56+00:00
2024-07-31 17:09:58+00:00,59.47326666666666,24.802366666666664,4.7,133.0,109.0,176.0,8.5,1.0,22.0,4.9,177.42402786489563,13.192625501232117,310.4240278648956,-4.695250676379382,0.0010165670914352692,10.460136393798365,2024-07-31 17:09:58+00:00
2024-07-31 17:09:59+00:00,59.47325000000001,24.802399999999995,4.1,133.0,111.0,177.0,8.4,1.0,22.0,4.6,177.98389603988608,12.496223523684868,310.9838960398861,-4.097462011614923,0.0014264504947876784,10.4611529608898,2024-07-31 17:09:59+00:00
2024-07-31 17:10:00+00:00,59.47323333333334,24.802416666666666,3.9,133.0,110.0,177.0,8.2,1.0,22.0,,177.96683572108626,12.096377352038193,310.9668357210862,-3.897544789598294,0.0011223655379253299,10.462579411384588,2024-07-31 17:10:00+00:00
2024-07-31 17:10:01+00:00,59.473216666666666,24.80245,4.4,131.0,108.0,179.0,8.1,1.0,22.0,4.6,179.35199657212996,12.499565740886663,310.35199657212996,-4.399718597861682,0.0014264512108219725,10.463701776922514,2024-07-31 17:10:01+00:00
2024-07-31 17:10:02+00:00,59.4732,24.80248333333333,5.2,133.0,107.0,179.0,8.3,1.0,22.0,4.5,179.38518242424252,13.499513066992444,312.38518242424254,-5.199700624356539,0.0014264515677998742,10.465128228133336,2024-07-31 17:10:02+00:00
2024-07-31 17:10:03+00:00,59.473183333333324,24.802516666666666,5.3,134.0,107.0,176.0,8.5,1.0,22.0,4.7,177.53605356998813,13.792045567224978,311.5360535699881,-5.2950999986363225,0.0014264519257155403,10.466554679701137,2024-07-31 17:10:03+00:00
2024-07-31 17:10:04+00:00,59.47316666666667,24.802549999999997,4.9,133.0,111.0,172.0,9.0,1.0,22.0,4.7,174.8183908593596,13.86908950374921,307.8183908593596,-4.87997584940289,0.001426452281755755,10.467981131626852,2024-07-31 17:10:04+00:00
2024-07-31 17:10:05+00:00,59.473150000000004,24.802583333333338,4.3,134.0,,171.0,9.1,1.0,22.0,4.7,173.88516480024413,13.363999758117906,307.8851648002441,-4.275534705302531,0.0014264526400128122,10.469407583908607,2024-07-31 17:10:05+00:00
2024-07-31 17:10:06+00:00,59.473150000000004,24.802599999999998,4.0,135.0,112.0,172.0,9.0,1.0,22.0,4.6,174.4594055389373,12.973022043818204,309.4594055389373,-3.981312164601477,0.0005082853005927105,10.47083403654862,2024-07-31 17:10:06+00:00
2024-07-31 17:10:08+00:00,59.47311666666666,24.802666666666664,5.0,136.0,109.0,174.0,8.8,1.0,22.0,4.7,176.17321468480813,13.782522511949983,312.17321468480816,-4.988851883723559,0.0014264533546300795,10.472768774846868,2024-07-31 17:10:08+00:00
2024-07-31 17:10:09+00:00,59.47310000000001,24.802699999999998,5.6,138.0,108.0,169.0,9.0,1.0,22.0,4.8,173.2154446750675,14.53643766854605,311.2154446750675,-5.560785378708768,0.0014264537113444996,10.474195228201499,2024-07-31 17:10:09+00:00
2024-07-31 17:10:10+00:00,59.473083333333335,24.802716666666665,5.4,137.0,110.0,165.0,9.3,1.0,22.0,,170.4995740009996,14.583126893518893,307.4995740009996,-5.325935621581605,0.0011223665605259252,10.475621681912843,2024-07-31 17:10:10+00:00
2024-07-31 17:10:11+00:00,59.47306666666667,24.80275,4.7,136.0,113.0,167.0,9.4,1.0,22.0,4.8,171.32503546806765,14.019462861480228,307.32503546806765,-4.6462314644866645,0.00142645442683911,10.47674404847337,2024-07-31 17:10:11+00:00
2024-07-31 17:10:12+00:00,59.47304999999999,24.80278333333333,4.0,136.0,114.0,174.0,9.2,1.0,22.0,4.7,175.81726864717,13.184718863104548,311.81726864717,-3.9893460221394013,0.0014264547844870538,10.478170502900209,2024-07-31 17:10:12+00:00
2024-07-31 17:10:13+00:00,59.473033333333326,24.8028,4.2,137.0,112.0,176.0,8.8,1.0,22.0,4.7,177.29205614762535,12.993072561761757,314.2920561476253,-4.195310003734174,0.001122366900714029,10.479596957684697,2024-07-31 17:10:13+00:00
2024-07-31 17:10:14+00:00,59.47301666666667,24.802833333333336,4.8,137.0,108.0,171.0,8.7,1.0,22.0,4.7,174.19754476445087,13.461862063121352,311.19754476445087,-4.775406611791357,0.0014264554983094322,10.480719324585412,2024-07-31 17:10:14+00:00
2024-07-31 17:10:15+00:00,59.473,24.802866666666667,5.3,137.0,,167.0,8.9,1.0,22.0,4.8,171.84546665757279,14.114604915187641,308.8454666575728,-5.2464122375992925,0.001426455856761226,10.482145780083721,2024-07-31 17:10:15+00:00
2024-07-31 17:10:16+00:00,59.47298333333333,24.8029,5.2,134.0,110.0,169.0,8.9,1.0,22.0,4.8,173.0525960958103,14.039565951264867,307.05259609581026,-5.161819553504705,0.0014264562134715356,10.483572235940482,2024-07-31 17:10:16+00:00
2024-07-31 17:10:18+00:00,59.472950000000004,24.802966666666666,4.3,135.0,111.0,171.0,8.9,1.0,22.0,4.7,173.92897959200363,13.16425712257064,308.92897959200366,-4.275883725946563,0.0014264569283658156,10.486425148725207,2024-07-31 17:10:18+00:00
2024-07-31 17:10:19+00:00,59.472950000000004,24.802983333333334,4.4,137.0,111.0,168.0,9.0,1.0,22.2,4.6,171.93363264186914,13.335264900935316,308.93363264186917,-4.356467263352528,0.0005082883097349127,10.487851605653573,2024-07-31 17:10:19+00:00
2024-07-31 17:10:20+00:00,59.47293333333334,24.803016666666668,4.5,135.0,,166.0,9.3,1.0,22.2,,170.55451665065678,13.70962261658945,305.55451665065675,-4.4389898866370014,0.0014264572856811778,10.488359893963308,2024-07-31 17:10:20+00:00
2024-07-31 17:10:22+00:00,59.472899999999996,24.803083333333333,4.8,133.0,110.0,174.0,9.1,1.0,22.2,4.7,176.0711747806142,13.882774678693462,309.07117478061423,-4.78871968524543,0.002852915644406064,10.48978635124899,2024-07-31 17:10:22+00:00
2024-07-31 17:10:23+00:00,59.47288333333333,24.803116666666664,4.9,134.0,109.0,174.0,8.9,1.0,22.2,4.7,176.12970619383657,13.782677523399466,310.12970619383657,-4.888825102569115,0.0014264583579515929,10.492639266893395,2024-07-31 17:10:23+00:00
2024-07-31 17:10:25+00:00,59.47285,24.803166666666666,4.5,136.0,111.0,169.0,8.8,1.0,22.2,4.6,172.71689834942015,13.24518300851502,308.71689834942015,-4.4636934368154115,0.001426459072781343,10.495188093287238,2024-07-31 17:10:25+00:00
2024-07-31 17:10:26+00:00,59.472833333333334,24.8032,4.5,135.0,,170.0,8.8,1.0,22.2,4.7,173.37977456728225,13.254688756759508,308.37977456728225,-4.46999458882567,0.0014264594298937696,10.49661455236002,2024-07-31 17:10:26+00:00
2024-07-31 17:10:27+00:00,59.472833333333334,24.80321666666667,4.4,136.0,111.0,173.0,8.5,1.0,22.2,4.8,175.38635142639774,12.87837148644078,311.3863514263977,-4.385742881454593,0.0005082900649922564,10.498041011789914,2024-07-31 17:10:27+00:00
2024-07-31 17:10:29+00:00,59.47280000000001,24.803283333333336,4.5,136.0,109.0,169.0,8.5,1.0,22.2,4.7,172.8029714784706,12.945828653807615,308.80297147847057,-4.464545400102595,0.0014264601441878254,10.499975761642782,2024-07-31 17:10:29+00:00
2024-07-31 17:10:30+00:00,59.47278333333334,24.803299999999997,4.9,134.0,108.0,169.0,8.5,1.0,22.2,4.7,173.01816318056026,13.34277124068274,307.01816318056024,-4.863665202677537,0.0011223686036901117,10.50140222178697,2024-07-31 17:10:30+00:00
2024-07-31 17:10:31+00:00,59.472766666666665,24.80333333333333,5.2,133.0,109.0,172.0,8.4,1.0,22.2,,175.05737653664596,13.568707325506862,308.05737653664596,-5.18066368124024,0.0014264608600852331,10.50252459039066,2024-07-31 17:10:31+00:00
2024-07-31 17:10:32+00:00,59.47275,24.80336666666667,4.8,132.0,110.0,177.0,8.0,1.0,22.2,4.8,178.12491966099316,12.795887943755652,310.12491966099316,-4.7974297996672,0.0014264612170681178,10.503951051250745,2024-07-31 17:10:32+00:00
2024-07-31 17:10:33+00:00,59.47273333333332,24.803400000000003,4.2,132.0,111.0,177.0,7.8,1.0,22.2,4.8,178.04990642218334,11.996258046454306,310.0499064221833,-4.197567555112998,0.001426461574846213,10.505377512467813,2024-07-31 17:10:33+00:00
2024-07-31 17:10:34+00:00,59.47273333333332,24.803433333333334,3.9,133.0,110.0,172.0,7.9,1.0,22.2,4.6,174.6421148950969,11.774562344132182,307.64211489509694,-3.8829603905161094,0.0010165831385364598,10.50680397404266,2024-07-31 17:10:34+00:00
